"Assemblage","SC","m","Method","Order.q","qD","qD.LCL","qD.UCL","Site"
"Bac_046",0.975724652969175,2307,"Rarefaction",1,226.854039102039,221.628094666861,232.079983537218,"2"
"Bac_046",0.97707650086833,2384,"Rarefaction",1,227.534187671453,222.294563440346,232.77381190256,"2"
"Bac_046",0.97832601146727,2461,"Rarefaction",1,228.174100503558,222.921485074397,233.42671593272,"2"
"Bac_046",0.979483425640736,2538,"Rarefaction",1,228.777188004944,223.512164450655,234.042211559232,"2"
"Bac_046",0.980557694368086,2615,"Rarefaction",1,229.346486924709,224.069546716971,234.623427132447,"2"
"Bac_046",0.981556674517416,2692,"Rarefaction",1,229.884711850348,224.596266313088,235.173157387608,"2"
"Bac_046",0.982487288952807,2769,"Rarefaction",1,230.394297242032,225.094688740106,235.693905743958,"2"
"Bac_046",0.983355655403435,2846,"Rarefaction",1,230.87743037017,225.566941886924,236.187918853416,"2"
"Bac_046",0.984167201541966,2923,"Rarefaction",1,231.3360832083,226.014948011758,236.657218404842,"2"
"Bac_046",0.984926758672283,3000,"Rarefaction",1,231.772038044699,226.44044691669,237.103629172707,"2"
"Bac_046",0.005749747167901,1,"Rarefaction",2,1.00001834564078,0.992387435283973,1.00764925599759,"2"
"Bac_046",0.321385030456108,77,"Rarefaction",2,53.5848796395011,51.6735227398696,55.4962365391326,"2"
"Bac_046",0.49902712413379,154,"Rarefaction",2,81.9281808492313,79.2048553407237,84.6515063577389,"2"
"Bac_046",0.610048027284039,231,"Rarefaction",2,99.4653249853444,96.2663986664553,102.664251304233,"2"
"Bac_046",0.685604284265064,308,"Rarefaction",2,111.386773967893,107.840881645681,114.932666290104,"2"
"Bac_046",0.740136589469658,385,"Rarefaction",2,120.017624548955,116.18711370233,123.848135395579,"2"
"Bac_046",0.781175669509908,462,"Rarefaction",2,126.555078556777,122.479042429718,130.631114683836,"2"
"Bac_046",0.813031366666554,539,"Rarefaction",2,131.678376831262,127.385992704776,135.970760957748,"2"
"Bac_046",0.838352747926521,616,"Rarefaction",2,135.801595166183,131.316528687837,140.286661644528,"2"
"Bac_046",0.858860839182549,693,"Rarefaction",2,139.191521482246,134.533746683351,143.849296281141,"2"
"Bac_046",0.87552501843218,769,"Rarefaction",2,141.993935617869,137.182575191197,146.80529604454,"2"
"Bac_046",0.889599661691038,846,"Rarefaction",2,144.406880827152,139.454818676675,149.358942977629,"2"
"Bac_046",0.901443598847957,923,"Rarefaction",2,146.480756759275,141.401193409593,151.560320108957,"2"
"Bac_046",0.91150295879944,1000,"Rarefaction",2,148.282341362399,143.086949603478,153.477733121319,"2"
"Bac_046",0.920116634221286,1077,"Rarefaction",2,149.861958339641,144.561107266109,155.162809413174,"2"
"Bac_046",0.927546579373561,1154,"Rarefaction",2,151.258247583114,145.861181848868,156.65531331736,"2"
"Bac_046",0.933998294611657,1231,"Rarefaction",2,152.501374465379,147.016356894266,157.986392036491,"2"
"Bac_046",0.939634983848205,1308,"Rarefaction",2,153.61522921472,148.049662844395,159.180795585044,"2"
"Bac_046",0.944587650772136,1385,"Rarefaction",2,154.618980482582,148.979510047167,160.258450917998,"2"
"Bac_046",0.948962404134822,1462,"Rarefaction",2,155.52818455489,149.820783468667,161.235585641113,"2"
"Bac_046",0.952798279328543,1538,"Rarefaction",2,156.345330216545,150.576155762651,162.11450467044,"2"
"Bac_046",0.956266789067443,1615,"Rarefaction",2,157.102381354201,151.27543985559,162.929322852813,"2"
"Bac_046",0.959373547954729,1692,"Rarefaction",2,157.796917413572,151.91658804769,163.677246779454,"2"
"Bac_046",0.962167766422207,1769,"Rarefaction",2,158.436375242662,152.506612537941,164.366137947383,"2"
"Bac_046",0.964690629664872,1846,"Rarefaction",2,159.027056080472,153.051435865235,165.00267629571,"2"
"Bac_046",0.966976791695847,1923,"Rarefaction",2,159.574336208991,153.556094526129,165.592577891853,"2"
"Bac_046",0.969055546575935,2000,"Rarefaction",2,160.082829205995,154.024897468645,166.140760943346,"2"
"Bac_046",0.970951777075615,2077,"Rarefaction",2,160.556517548611,154.461553727292,166.65148136993,"2"
"Bac_046",0.972686710944581,2154,"Rarefaction",2,160.998856254722,154.869272832717,167.128439676727,"2"
"Bac_046",0.974278538412947,2231,"Rarefaction",2,161.412857824988,155.250846979082,167.574868670895,"2"
"Bac_046",0.975724652969175,2307,"Rarefaction",2,161.796272685034,155.604211543767,167.9883338263,"2"
"Bac_046",0.97707650086833,2384,"Rarefaction",2,162.161488067114,155.940786458165,168.382189676063,"2"
"Bac_046",0.97832601146727,2461,"Rarefaction",2,162.505349750974,156.257665250352,168.753034251596,"2"
"Bac_046",0.979483425640736,2538,"Rarefaction",2,162.82967785313,156.556523273998,169.102832432261,"2"
"Bac_046",0.980557694368086,2615,"Rarefaction",2,163.136090542858,156.838848998419,169.433332087298,"2"
"Bac_046",0.981556674517416,2692,"Rarefaction",2,163.426032285946,157.105969864518,169.746094707375,"2"
"Bac_046",0.982487288952807,2769,"Rarefaction",2,163.700796844688,157.359074396132,170.042519293243,"2"
"Bac_046",0.983355655403435,2846,"Rarefaction",2,163.96154526126,157.599228936929,170.323861585592,"2"
"Bac_046",0.984167201541966,2923,"Rarefaction",2,164.209323198695,157.827393952318,170.591252445073,"2"
"Bac_046",0.984926758672283,3000,"Rarefaction",2,164.445074846134,158.04443677121,170.845712921058,"2"
"Bac_047",0.00731757924895959,1,"Rarefaction",0,1.00001848875733,0.976453317059348,1.0235836604553,"2"
"Bac_047",0.325552823976723,77,"Rarefaction",0,62.4231325327128,60.0834292226101,64.7628358428154,"2"
"Bac_047",0.477675885879123,154,"Rarefaction",0,108.086818204326,104.693523092945,111.480113315707,"2"
"Bac_047",0.577541616511047,231,"Rarefaction",0,144.282999764356,140.199566710021,148.366432818691,"2"
"Bac_047",0.649603130447037,308,"Rarefaction",0,173.935890552838,169.362664722125,178.509116383552,"2"
"Bac_047",0.704010172193859,385,"Rarefaction",0,198.757042828697,193.823346010543,203.690739646851,"2"
"Bac_047",0.746358370595425,462,"Rarefaction",0,219.8745126342,214.667811500505,225.081213767894,"2"
"Bac_047",0.780091995471596,539,"Rarefaction",0,238.076050024792,232.657399424156,243.494700625428,"2"
"Bac_047",0.80746728369846,616,"Rarefaction",0,253.933517424216,248.347176256002,259.519858592429,"2"
"Bac_047",0.83002783303212,693,"Rarefaction",0,267.874273078589,262.153633367447,273.59491278973,"2"
"Bac_047",0.848641041898036,769,"Rarefaction",0,280.073881666182,274.24638873803,285.901374594334,"2"
"Bac_047",0.864582711481392,846,"Rarefaction",0,291.105979063231,285.191211801647,297.020746324816,"2"
"Bac_047",0.878176810619039,923,"Rarefaction",0,301.003053824603,295.018395571617,306.987712077589,"2"
"Bac_047",0.88987044830817,1000,"Rarefaction",0,309.928092506216,303.888037704342,315.968147308091,"2"
"Bac_047",0.900007395427811,1077,"Rarefaction",0,318.013813650962,311.930552552734,324.09707474919,"2"
"Bac_047",0.908855758531309,1154,"Rarefaction",0,325.369473338296,319.253315842165,331.485630834428,"2"
"Bac_047",0.916627367639652,1231,"Rarefaction",0,332.085941137443,325.945615695283,338.226266579604,"2"
"Bac_047",0.923491502308983,1308,"Rarefaction",0,338.239442989659,332.082327481731,344.396558497587,"2"
"Bac_047",0.929584921948697,1385,"Rarefaction",0,343.894489297122,337.726782025281,350.062196568963,"2"
"Bac_047",0.935019132772002,1462,"Rarefaction",0,349.106036117002,342.932877588817,355.279194645187,"2"
"Bac_047",0.939825978143136,1538,"Rarefaction",0,353.861070092641,347.686645787394,360.035494397888,"2"
"Bac_047",0.944207319524217,1615,"Rarefaction",0,358.325039227411,352.152640077921,364.497438376901,"2"
"Bac_047",0.948160126023659,1692,"Rarefaction",0,362.468302018917,356.300478045817,368.636125992017,"2"
"Bac_047",0.95173801484194,1769,"Rarefaction",0,366.321762557944,360.160339233409,372.48318588248,"2"
"Bac_047",0.954986375615246,1846,"Rarefaction",0,369.912514777033,363.758675298599,376.066354255467,"2"
"Bac_047",0.957943867465375,1923,"Rarefaction",0,373.26442617608,367.118768278827,379.410084073332,"2"
"Bac_047",0.960643589568625,2000,"Rarefaction",0,376.398599023419,370.261206001332,382.535992045505,"2"
"Bac_047",0.963114040251718,2077,"Rarefaction",0,379.333778806151,373.204280056965,385.463277555337,"2"
"Bac_047",0.965379856329433,2154,"Rarefaction",0,382.086655320964,375.96428813621,388.209022505718,"2"
"Bac_047",0.967462448165751,2231,"Rarefaction",0,384.672156889824,378.555828805611,390.788484974036,"2"
"Bac_047",0.969356561529909,2307,"Rarefaction",0,387.073018362293,380.961307862461,393.184728862126,"2"
"Bac_047",0.971128238867955,2384,"Rarefaction",0,389.36433631514,383.255720191133,395.472952439146,"2"
"Bac_047",0.972765929754838,2461,"Rarefaction",0,391.52441159981,385.417120787287,397.631702412333,"2"
"Bac_047",0.974282347250517,2538,"Rarefaction",0,393.563072280255,387.455202141716,399.670942418794,"2"
"Bac_047",0.975688738647031,2615,"Rarefaction",0,395.489215096757,389.378765325178,401.599664868337,"2"
"Bac_047",0.976995097811334,2692,"Rarefaction",0,397.310927931971,391.195839275322,403.426016588621,"2"
"Bac_047",0.978210324053733,2769,"Rarefaction",0,399.03556853808,392.913752562084,405.157384514076,"2"
"Bac_047",0.979342367073076,2846,"Rarefaction",0,400.669847387927,394.539210307097,406.800484468758,"2"
"Bac_047",0.980398343507648,2923,"Rarefaction",0,402.219890475107,396.078358552537,408.361422397677,"2"
"Bac_047",0.981384647489161,3000,"Rarefaction",0,403.69131061907,397.536846767059,409.845774471081,"2"
"Bac_047",0.00731757924895959,1,"Rarefaction",1,1.00001843658848,0.976516780248004,1.02352009292895,"2"
"Bac_047",0.325552823976723,77,"Rarefaction",1,56.9590468071655,54.7711582639289,59.1469353504021,"2"
"Bac_047",0.477675885879123,154,"Rarefaction",1,92.1223820680171,89.0811870750301,95.163577061004,"2"
"Bac_047",0.577541616511047,231,"Rarefaction",1,116.780981572688,113.21873940977,120.343223735606,"2"
"Bac_047",0.649603130447037,308,"Rarefaction",1,135.172107184936,131.250740952095,139.093473417778,"2"
"Bac_047",0.704010172193859,385,"Rarefaction",1,149.444499931876,145.261754370285,153.627245493466,"2"
"Bac_047",0.746358370595425,462,"Rarefaction",1,160.845469323728,156.463834616995,165.227104030461,"2"
"Bac_047",0.780091995471596,539,"Rarefaction",1,170.158971862509,165.619715179521,174.698228545496,"2"
"Bac_047",0.80746728369846,616,"Rarefaction",1,177.905637220161,173.237019650367,182.574254789956,"2"
"Bac_047",0.83002783303212,693,"Rarefaction",1,184.445807452086,179.668020272522,189.22359463165,"2"
"Bac_047",0.848641041898036,769,"Rarefaction",1,189.969816830955,185.099132507471,194.840501154438,"2"
"Bac_047",0.864582711481392,846,"Rarefaction",1,194.810685975487,189.857644937823,199.76372701315,"2"
"Bac_047",0.878176810619039,923,"Rarefaction",1,199.032833752942,194.007041566216,204.058625939667,"2"
"Bac_047",0.88987044830817,1000,"Rarefaction",1,202.745624564116,197.655094044152,207.83615508408,"2"
"Bac_047",0.900007395427811,1077,"Rarefaction",1,206.034238023757,200.885782407383,211.182693640131,"2"
"Bac_047",0.908855758531309,1154,"Rarefaction",1,208.965985665476,203.765482558769,214.166488772182,"2"
"Bac_047",0.916627367639652,1231,"Rarefaction",1,211.594763511292,206.347316397628,216.842210624957,"2"
"Bac_047",0.923491502308983,1308,"Rarefaction",1,213.964214876567,208.674276374047,219.254153379087,"2"
"Bac_047",0.929584921948697,1385,"Rarefaction",1,216.110067248726,210.781518812139,221.438615685313,"2"
"Bac_047",0.935019132772002,1462,"Rarefaction",1,218.061827240418,212.6980527133,223.425601767536,"2"
"Bac_047",0.939825978143136,1538,"Rarefaction",1,219.821931399121,214.426268557613,225.217594240629,"2"
"Bac_047",0.944207319524217,1615,"Rarefaction",1,221.457145013157,216.031701138417,226.882588887897,"2"
"Bac_047",0.948160126023659,1692,"Rarefaction",1,222.960751323589,217.507717716811,228.413784930367,"2"
"Bac_047",0.95173801484194,1769,"Rarefaction",1,224.347644918674,218.868898833889,229.82639100346,"2"
"Bac_047",0.954986375615246,1846,"Rarefaction",1,225.630579232293,220.127722194494,231.133436270092,"2"
"Bac_047",0.957943867465375,1923,"Rarefaction",1,226.820538635624,221.294926518797,232.346150752451,"2"
"Bac_047",0.960643589568625,2000,"Rarefaction",1,227.927029767336,222.379806003789,233.474253530882,"2"
"Bac_047",0.963114040251718,2077,"Rarefaction",1,228.958326087098,223.39044833668,234.526203837515,"2"
"Bac_047",0.965379856329433,2154,"Rarefaction",1,229.92165301816,224.333918171489,235.509387864831,"2"
"Bac_047",0.967462448165751,2231,"Rarefaction",1,230.823354157431,225.216421880901,236.430286433961,"2"
"Bac_047",0.969356561529909,2307,"Rarefaction",1,231.658370507278,226.033022241387,237.28371877317,"2"
"Bac_047",0.971128238867955,2384,"Rarefaction",1,232.453568772355,226.810003180121,238.097134364588,"2"
"Bac_047",0.972765929754838,2461,"Rarefaction",1,233.201999772348,227.540578864092,238.863420680604,"2"
"Bac_047",0.974282347250517,2538,"Rarefaction",1,233.907574951157,228.228592334435,239.58655756788,"2"
"Bac_047",0.975688738647031,2615,"Rarefaction",1,234.573784565389,228.877478333129,240.270090797649,"2"
"Bac_047",0.976995097811334,2692,"Rarefaction",1,235.20375782068,229.490322519248,240.917193122112,"2"
"Bac_047",0.978210324053733,2769,"Rarefaction",1,235.800304620161,230.069900428873,241.530708811449,"2"
"Bac_047",0.979342367073076,2846,"Rarefaction",1,236.365956159201,230.618718017723,242.11319430068,"2"
"Bac_047",0.980398343507648,2923,"Rarefaction",1,236.902996443925,231.139041537593,242.666951350256,"2"
"Bac_047",0.981384647489161,3000,"Rarefaction",1,237.413495051132,231.632929237487,243.194060864776,"2"
"Bac_047",0.00731757924895959,1,"Rarefaction",2,1.00001835444966,0.976616741630894,1.02341996726843,"2"
"Bac_047",0.325552823976723,77,"Rarefaction",2,49.4818612824281,47.4645782153307,51.4991443495254,"2"
"Bac_047",0.477675885879123,154,"Rarefaction",2,72.6562843545762,69.8599812975626,75.4525874115899,"2"
"Bac_047",0.577541616511047,231,"Rarefaction",2,86.0972610689466,82.7328723922183,89.4616497456749,"2"
"Bac_047",0.649603130447037,308,"Rarefaction",2,94.8727025162025,91.0583440089045,98.6870610235006,"2"
"Bac_047",0.704010172193859,385,"Rarefaction",2,101.052556003674,96.87680755195,105.228304455398,"2"
"Bac_047",0.746358370595425,462,"Rarefaction",2,105.640038897932,101.169045534376,110.111032261488,"2"
"Bac_047",0.780091995471596,539,"Rarefaction",2,109.180365397134,104.463844117826,113.896886676443,"2"
"Bac_047",0.80746728369846,616,"Rarefaction",2,111.995351608967,107.071369119177,116.919334098757,"2"
"Bac_047",0.83002783303212,693,"Rarefaction",2,114.287194155813,109.185531275674,119.388857035953,"2"
"Bac_047",0.848641041898036,769,"Rarefaction",2,116.166699076802,110.913014387799,121.420383765806,"2"
"Bac_047",0.864582711481392,846,"Rarefaction",2,117.774143670188,112.385685248865,123.162602091511,"2"
"Bac_047",0.878176810619039,923,"Rarefaction",2,119.147758887336,113.640522157087,124.654995617585,"2"
"Bac_047",0.88987044830817,1000,"Rarefaction",2,120.335105599755,114.722447435853,125.947763763657,"2"
"Bac_047",0.900007395427811,1077,"Rarefaction",2,121.37166719979,115.664850009139,127.078484390441,"2"
"Bac_047",0.908855758531309,1154,"Rarefaction",2,122.28445119949,116.493054018736,128.075848380244,"2"
"Bac_047",0.916627367639652,1231,"Rarefaction",2,123.094380253277,117.22660755436,128.962152952194,"2"
"Bac_047",0.923491502308983,1308,"Rarefaction",2,123.817910588087,117.88083520839,129.754985967785,"2"
"Bac_047",0.929584921948697,1385,"Rarefaction",2,124.4681684152,118.467919169072,130.468417661327,"2"
"Bac_047",0.935019132772002,1462,"Rarefaction",2,125.05574696128,118.997665213798,131.113828708762,"2"
"Bac_047",0.939825978143136,1538,"Rarefaction",2,125.582677629588,119.472100612991,131.693254646185,"2"
"Bac_047",0.944207319524217,1615,"Rarefaction",2,126.069884553145,119.910210376286,132.229558730004,"2"
"Bac_047",0.948160126023659,1692,"Rarefaction",2,126.51603891511,120.310903762346,132.721174067875,"2"
"Bac_047",0.95173801484194,1769,"Rarefaction",2,126.92611989959,120.678749009765,133.173490789414,"2"
"Bac_047",0.954986375615246,1846,"Rarefaction",2,127.304332306908,121.017597526809,133.591067087006,"2"
"Bac_047",0.957943867465375,1923,"Rarefaction",2,127.654252274026,121.330720748598,133.977783799453,"2"
"Bac_047",0.960643589568625,2000,"Rarefaction",2,127.978939556699,121.620915367332,134.336963746067,"2"
"Bac_047",0.963114040251718,2077,"Rarefaction",2,128.28102912608,121.890587682296,134.671470569865,"2"
"Bac_047",0.965379856329433,2154,"Rarefaction",2,128.562800309618,122.141817624612,134.983782994625,"2"
"Bac_047",0.967462448165751,2231,"Rarefaction",2,128.826236699347,122.37641471777,135.276058680923,"2"
"Bac_047",0.969356561529909,2307,"Rarefaction",2,129.069965167444,122.593197953323,135.546732381566,"2"
"Bac_047",0.971128238867955,2384,"Rarefaction",2,129.301906149696,122.799245394943,135.80456690445,"2"
"Bac_047",0.972765929754838,2461,"Rarefaction",2,129.520091252908,122.992833798888,136.047348706929,"2"
"Bac_047",0.974282347250517,2538,"Rarefaction",2,129.725709377271,123.175046591711,136.276372162831,"2"
"Bac_047",0.975688738647031,2615,"Rarefaction",2,129.919815390047,123.346844723159,136.492786056934,"2"
"Bac_047",0.976995097811334,2692,"Rarefaction",2,130.103350051822,123.50908538757,136.697614716075,"2"
"Bac_047",0.978210324053733,2769,"Rarefaction",2,130.277154073185,123.662534267295,136.891773879076,"2"
"Bac_047",0.979342367073076,2846,"Rarefaction",2,130.441981422665,123.807878397202,137.076084448127,"2"
"Bac_047",0.980398343507648,2923,"Rarefaction",2,130.598509687029,123.945735068017,137.251284306041,"2"
"Bac_047",0.981384647489161,3000,"Rarefaction",2,130.747350542902,124.076661629636,137.418039456167,"2"
"Bac_050",0.0102508783570567,1,"Rarefaction",0,1,0.972401399424226,1.02759860057577,"2"
"Bac_050",0.36623932185337,77,"Rarefaction",0,59.6935017970679,57.3500989431355,62.0369046510004,"2"
"Bac_050",0.512743130622803,154,"Rarefaction",0,102.459221420316,99.2867833132222,105.631659527409,"2"
