"Assemblage","SC","m","Method","Order.q","qD","qD.LCL","qD.UCL","Type"
"Bac_026",0.978518599651019,1748,"Rarefaction",0,340.848755111057,334.993829721685,346.703680500429,"sediment_5"
"Bac_026",0.983880178688371,1922,"Rarefaction",0,344.09876569619,338.166856008808,350.030675383573,"sediment_5"
"Bac_026",0.987846085652926,2097,"Rarefaction",0,346.557041745337,340.522754396961,352.591329093713,"sediment_5"
"Bac_026",0.99077154327471,2272,"Rarefaction",0,348.416556064717,342.257982810148,354.575129319286,"sediment_5"
"Bac_026",0.992932963195399,2447,"Rarefaction",0,349.833964039041,343.50996589132,356.157962186762,"sediment_5"
"Bac_026",0.994519843258758,2621,"Rarefaction",0,350.919371636507,344.416864877015,357.421878395999,"sediment_5"
"Bac_026",0.995691682018828,2796,"Rarefaction",0,351.771078522385,345.113198092559,358.428958952211,"sediment_5"
"Bac_026",0.99654043081204,2971,"Rarefaction",0,352.447085805579,345.650706994852,359.243464616305,"sediment_5"
"Bac_026",0.997140133460438,3145,"Rarefaction",0,352.995365670507,346.086413573218,359.904317767797,"sediment_5"
"Bac_026",0.997142958817263,3147,"Observed",0,353,346.090489822844,359.909510177156,"sediment_5"
"Bac_026",0.997145781382823,3148,"Extrapolation",0,353.002857041183,346.092789080327,359.912925002039,"sediment_5"
"Bac_026",0.997575298120893,3313,"Extrapolation",0,353.437620019433,346.439737433648,360.435502605217,"sediment_5"
"Bac_026",0.997942214050651,3479,"Extrapolation",0,353.809017565207,346.731608053279,360.886427077134,"sediment_5"
"Bac_026",0.998251879716515,3644,"Extrapolation",0,354.122465576,346.974811576073,361.270119575927,"sediment_5"
"Bac_026",0.998516412517299,3810,"Extrapolation",0,354.390229455999,347.180369314705,361.600089597293,"sediment_5"
"Bac_026",0.998739669997429,3975,"Extrapolation",0,354.616213866783,347.352317253404,361.880110480161,"sediment_5"
"Bac_026",0.99893038835282,4141,"Extrapolation",0,354.809261710658,347.498115371006,362.120408050311,"sediment_5"
"Bac_026",0.999092246416851,4307,"Extrapolation",0,354.973096755328,347.62107889091,362.325114619747,"sediment_5"
"Bac_026",0.999228849603327,4472,"Extrapolation",0,355.111368452152,347.724314080417,362.498422823887,"sediment_5"
"Bac_026",0.999345543274915,4638,"Extrapolation",0,355.229487453583,347.81211558746,362.646859319706,"sediment_5"
"Bac_026",0.999444029114813,4803,"Extrapolation",0,355.329176227665,347.885942952348,362.772409502983,"sediment_5"
"Bac_026",0.999528160931601,4969,"Extrapolation",0,355.414335654497,347.948813363238,362.879857945756,"sediment_5"
"Bac_026",0.99959916557586,5134,"Extrapolation",0,355.486207569766,348.00173418518,362.970680954352,"sediment_5"
"Bac_026",0.999659821500896,5300,"Extrapolation",0,355.547604363596,348.04684133753,363.048367389662,"sediment_5"
"Bac_026",0.999711298720161,5466,"Extrapolation",0,355.599710340321,348.085050439999,363.114370240643,"sediment_5"
"Bac_026",0.999754743896801,5631,"Extrapolation",0,355.643686168759,348.117246408584,363.170125928933,"sediment_5"
"Bac_026",0.999791857066016,5797,"Extrapolation",0,355.681252648822,348.144712872966,363.217792424679,"sediment_5"
"Bac_026",0.999823179429874,5962,"Extrapolation",0,355.712957592979,348.167867270775,363.258047915182,"sediment_5"
"Bac_026",0.999849936650812,6128,"Extrapolation",0,355.740041634255,348.187627875617,363.292455392893,"sediment_5"
"Bac_026",0.999872644858268,6294,"Extrapolation",0,355.763027206243,348.20438445354,363.321669958946,"sediment_5"
"Bac_026",0.00438268628585181,1,"Rarefaction",1,1.00001422953414,1.00001422953414,1.00001422953414,"sediment_5"
"Bac_026",0.474781171246917,175,"Rarefaction",1,113.873474596762,110.361264757831,117.385684435694,"sediment_5"
"Bac_026",0.679719740571891,350,"Rarefaction",1,167.51229396442,162.941398972006,172.083188956833,"sediment_5"
"Bac_026",0.78943834062405,525,"Rarefaction",1,197.957863636376,192.923882968572,202.991844304181,"sediment_5"
"Bac_026",0.855202129880157,699,"Rarefaction",1,217.114359550923,211.817503735393,222.411215366454,"sediment_5"
"Bac_026",0.897980861891349,874,"Rarefaction",1,230.204679914235,224.720500541318,235.688859287153,"sediment_5"
"Bac_026",0.926841055005576,1049,"Rarefaction",1,239.555317643644,233.921272040587,245.189363246701,"sediment_5"
"Bac_026",0.946867107767854,1224,"Rarefaction",1,246.502667811885,240.741434414441,252.263901209329,"sediment_5"
"Bac_026",0.960964267808376,1398,"Rarefaction",1,251.802504199644,245.929430884974,257.675577514313,"sediment_5"
"Bac_026",0.971142646108463,1573,"Rarefaction",1,255.999274789656,250.02221552677,261.976334052541,"sediment_5"
"Bac_026",0.978518599651019,1748,"Rarefaction",1,259.373913979386,253.296603426559,265.451224532212,"sediment_5"
"Bac_026",0.983880178688371,1922,"Rarefaction",1,262.124186471261,255.949141013394,268.299231929128,"sediment_5"
"Bac_026",0.987846085652926,2097,"Rarefaction",1,264.428199346826,258.159513021905,270.696885671747,"sediment_5"
"Bac_026",0.99077154327471,2272,"Rarefaction",1,266.373402611715,260.021765580384,272.725039643046,"sediment_5"
"Bac_026",0.992932963195399,2447,"Rarefaction",1,268.036084070688,261.614283456968,274.457884684408,"sediment_5"
"Bac_026",0.994519843258758,2621,"Rarefaction",1,269.465227477971,262.994844898134,275.935610057808,"sediment_5"
"Bac_026",0.995691682018828,2796,"Rarefaction",1,270.719892930785,264.190983913079,277.24880194849,"sediment_5"
"Bac_026",0.99654043081204,2971,"Rarefaction",1,271.824192487428,265.230996713382,278.417388261475,"sediment_5"
"Bac_026",0.997140133460438,3145,"Rarefaction",1,272.800508317715,266.149421655624,279.451594979806,"sediment_5"
"Bac_026",0.997142958817263,3147,"Observed",1,272.809063926827,266.157678948054,279.460448905601,"sediment_5"
"Bac_026",0.997145781382823,3148,"Extrapolation",1,272.814342631764,266.16265938841,279.466025875117,"sediment_5"
"Bac_026",0.997575298120893,3313,"Extrapolation",1,273.662474920163,266.962561399956,280.362388440371,"sediment_5"
"Bac_026",0.997942214050651,3479,"Extrapolation",1,274.471497709078,267.725900875281,281.217094542875,"sediment_5"
"Bac_026",0.998251879716515,3644,"Extrapolation",1,275.233942471418,268.446656483091,282.021228459746,"sediment_5"
"Bac_026",0.998516412517299,3810,"Extrapolation",1,275.961229000252,269.136236099381,282.786221901123,"sediment_5"
"Bac_026",0.998739669997429,3975,"Extrapolation",1,276.646643320132,269.788575055168,283.504711585095,"sediment_5"
"Bac_026",0.99893038835282,4141,"Extrapolation",1,277.300451472722,270.413525147938,284.187377797505,"sediment_5"
"Bac_026",0.999092246416851,4307,"Extrapolation",1,277.920253302267,271.008741703881,284.831764900652,"sediment_5"
"Bac_026",0.999228849603327,4472,"Extrapolation",1,278.50437116038,271.572405166289,285.436337154472,"sediment_5"
"Bac_026",0.999345543274915,4638,"Extrapolation",1,279.061553884219,272.11270465558,286.010403112858,"sediment_5"
"Bac_026",0.999444029114813,4803,"Extrapolation",1,279.586657818593,272.624359021974,286.548956615213,"sediment_5"
"Bac_026",0.999528160931601,4969,"Extrapolation",1,280.087547898204,273.114714096441,287.060381699968,"sediment_5"
"Bac_026",0.99959916557586,5134,"Extrapolation",1,280.55960013572,273.578921063096,287.540279208344,"sediment_5"
"Bac_026",0.999659821500896,5300,"Extrapolation",1,281.009884864803,274.023611747087,287.996157982519,"sediment_5"
"Bac_026",0.999711298720161,5466,"Extrapolation",1,281.436749072286,274.446860990932,288.426637153641,"sediment_5"
"Bac_026",0.999754743896801,5631,"Extrapolation",1,281.839037343626,274.847215401673,288.830859285579,"sediment_5"
"Bac_026",0.999791857066016,5797,"Extrapolation",1,282.222775097367,275.230397584698,289.215152610036,"sediment_5"
"Bac_026",0.999823179429874,5962,"Extrapolation",1,282.584419842685,275.592619846622,289.576219838749,"sediment_5"
"Bac_026",0.999849936650812,6128,"Extrapolation",1,282.929388244967,275.93907751526,289.919698974675,"sediment_5"
"Bac_026",0.999872644858268,6294,"Extrapolation",1,283.256413911476,276.268299597463,290.24452822549,"sediment_5"
"Bac_026",0.00438268628585181,1,"Rarefaction",2,1.00001419144379,1.00001419144379,1.00001419144379,"sediment_5"
"Bac_026",0.474781171246917,175,"Rarefaction",2,99.2864725780392,95.9607229033691,102.612222252709,"sediment_5"
"Bac_026",0.679719740571891,350,"Rarefaction",2,138.365313473795,133.843932045617,142.886694901973,"sediment_5"
"Bac_026",0.78943834062405,525,"Rarefaction",2,159.260070559601,153.954146926157,164.565994193046,"sediment_5"
"Bac_026",0.855202129880157,699,"Rarefaction",2,172.206876840759,166.295183384675,178.118570296842,"sediment_5"
"Bac_026",0.897980861891349,874,"Rarefaction",2,181.101215076918,174.688796025889,187.513634127947,"sediment_5"
"Bac_026",0.926841055005576,1049,"Rarefaction",2,187.556218564586,180.723254648584,194.389182480589,"sediment_5"
"Bac_026",0.946867107767854,1224,"Rarefaction",2,192.454377076938,185.263602533015,199.64515162086,"sediment_5"
"Bac_026",0.960964267808376,1398,"Rarefaction",2,196.278695904475,188.781123732428,203.776268076521,"sediment_5"
"Bac_026",0.971142646108463,1573,"Rarefaction",2,199.379311767926,191.611508377596,207.147115158255,"sediment_5"
"Bac_026",0.978518599651019,1748,"Rarefaction",2,201.930499555827,193.922683963061,209.938315148593,"sediment_5"
"Bac_026",0.983880178688371,1922,"Rarefaction",2,204.055193905744,195.834577898904,212.275809912584,"sediment_5"
"Bac_026",0.987846085652926,2097,"Rarefaction",2,205.871218978339,197.463828509555,214.278609447124,"sediment_5"
"Bac_026",0.99077154327471,2272,"Rarefaction",2,207.432917457358,198.87235288934,215.993482025377,"sediment_5"
"Bac_026",0.992932963195399,2447,"Rarefaction",2,208.790218170153,200.117131357289,217.463304983017,"sediment_5"
"Bac_026",0.994519843258758,2621,"Rarefaction",2,209.974396741358,201.242571361726,218.70622212099,"sediment_5"
"Bac_026",0.995691682018828,2796,"Rarefaction",2,211.027891728231,202.248342983693,219.807440472769,"sediment_5"
"Bac_026",0.99654043081204,2971,"Rarefaction",2,211.966095208722,203.140859047505,220.791331369939,"sediment_5"
"Bac_026",0.997140133460438,3145,"Rarefaction",2,212.804125895681,203.939719709667,221.668532081694,"sediment_5"
"Bac_026",0.997142958817263,3147,"Observed",2,212.811504824118,203.946898882781,221.676110765455,"sediment_5"
"Bac_026",0.997145781382823,3148,"Extrapolation",2,212.816056386453,203.951250734614,221.680862038293,"sediment_5"
"Bac_026",0.997575298120893,3313,"Extrapolation",2,213.53184915159,204.634763843143,222.428934460036,"sediment_5"
"Bac_026",0.997942214050651,3479,"Extrapolation",2,214.187664849696,205.259612975544,223.115716723848,"sediment_5"
"Bac_026",0.998251879716515,3644,"Extrapolation",2,214.783792928261,205.826575992398,223.741009864124,"sediment_5"
"Bac_026",0.998516412517299,3810,"Extrapolation",2,215.334362312469,206.349438336341,224.319286288597,"sediment_5"
"Bac_026",0.998739669997429,3975,"Extrapolation",2,215.838508599699,206.8276205363,224.849396663098,"sediment_5"
"Bac_026",0.99893038835282,4141,"Extrapolation",2,216.30727691956,207.271772527967,225.342781311153,"sediment_5"
"Bac_026",0.999092246416851,4307,"Extrapolation",2,216.741721217359,207.683014966601,225.800427468117,"sediment_5"
"Bac_026",0.999228849603327,4472,"Extrapolation",2,217.143131376352,208.062665947599,226.223596805105,"sediment_5"
"Bac_026",0.999345543274915,4638,"Extrapolation",2,217.519499043609,208.418355202495,226.620642884723,"sediment_5"
"Bac_026",0.999444029114813,4803,"Extrapolation",2,217.868982546911,208.748397178214,226.989567915609,"sediment_5"
"Bac_026",0.999528160931601,4969,"Extrapolation",2,218.198186858838,209.059073424525,227.337300293151,"sediment_5"
"Bac_026",0.99959916557586,5134,"Extrapolation",2,218.505205309374,209.348620051001,227.661790567747,"sediment_5"
"Bac_026",0.999659821500896,5300,"Extrapolation",2,218.795586958427,209.622300011502,227.968873905352,"sediment_5"
"Bac_026",0.999711298720161,5466,"Extrapolation",2,219.069034870595,209.87985694791,228.258212793281,"sediment_5"
"Bac_026",0.999754743896801,5631,"Extrapolation",2,219.3254781588,210.121247184545,228.529709133054,"sediment_5"
"Bac_026",0.999791857066016,5797,"Extrapolation",2,219.569299900881,210.350615479823,228.787984321938,"sediment_5"
"Bac_026",0.999823179429874,5962,"Extrapolation",2,219.798691685396,210.566277325246,229.031106045546,"sediment_5"
"Bac_026",0.999849936650812,6128,"Extrapolation",2,220.017453775833,210.771820648123,229.263086903543,"sediment_5"
"Bac_026",0.999872644858268,6294,"Extrapolation",2,220.225078452049,210.966780967728,229.48337593637,"sediment_5"
"Bac_028",0.0164321267179847,1,"Rarefaction",0,1,0.964353582459357,1.03564641754064,"sediment_5"
"Bac_028",0.61251469231008,85,"Rarefaction",0,52.1088701155024,49.0030763616024,55.2146638694025,"sediment_5"
"Bac_028",0.780060875219681,169,"Rarefaction",0,76.6732344652369,73.0520817696778,80.2943871607959,"sediment_5"
"Bac_028",0.858830912246221,253,"Rarefaction",0,91.5357409787869,87.8779019537699,95.1935800038039,"sediment_5"
"Bac_028",0.90380726100074,337,"Rarefaction",0,101.371420928751,97.7509765632775,104.991865294224,"sediment_5"
"Bac_028",0.932450874500155,422,"Rarefaction",0,108.257740068864,104.678209596876,111.837270540852,"sediment_5"
"Bac_028",0.951330290280391,506,"Rarefaction",0,113.098244159434,109.54836851933,116.648119799538,"sediment_5"
"Bac_028",0.964438423510173,590,"Rarefaction",0,116.610494488739,113.077436795748,120.143552181729,"sediment_5"
"Bac_028",0.97378243966912,674,"Rarefaction",0,119.188516011396,115.661483561393,122.715548461399,"sediment_5"
"Bac_028",0.980643897921114,759,"Rarefaction",0,121.11359039057,117.583306216828,124.643874564311,"sediment_5"
"Bac_028",0.985638981312639,843,"Rarefaction",0,122.521835973339,118.977153655789,126.06651829089,"sediment_5"
"Bac_028",0.989369518835146,927,"Rarefaction",0,123.565867058245,119.987724259878,127.144009856612,"sediment_5"
"Bac_028",0.99218099268925,1011,"Rarefaction",0,124.336667368536,120.689720507678,127.983614229395,"sediment_5"
"Bac_028",0.994313471870066,1095,"Rarefaction",0,124.900880928976,120.998074393299,128.803687464653,"sediment_5"
"Bac_028",0.995953389687848,1180,"Rarefaction",0,125.312164017001,120.71588007148,129.908447962522,"sediment_5"
"Bac_028",0.997184856631233,1264,"Rarefaction",0,125.598612727294,120.304885970338,130.89233948425,"sediment_5"
"Bac_028",0.998118236404525,1348,"Rarefaction",0,125.794516527889,119.826311134615,131.762721921163,"sediment_5"
"Bac_028",0.998818912515112,1432,"Rarefaction",0,125.922067329762,119.386417055844,132.45771760368,"sediment_5"
"Bac_028",0.999341238471673,1516,"Rarefaction",0,125.998863320312,119.015284207029,132.982442433595,"sediment_5"
"Bac_028",0.999346408607932,1518,"Observed",0,126,119.011890315819,132.988109684181,"sediment_5"
"Bac_028",0.999351538167582,1519,"Extrapolation",0,126.000653591392,119.008064366189,132.993242816595,"sediment_5"
"Bac_028",0.99965202026442,1598,"Extrapolation",0,126.038940018562,118.780760356574,133.297119680551,"sediment_5"
"Bac_028",0.999814731500684,1678,"Extrapolation",0,126.059672141916,118.655621400854,133.463722882978,"sediment_5"
"Bac_028",0.999901360874416,1758,"Extrapolation",0,126.070710167953,118.588446007256,133.55297432865,"sediment_5"
"Bac_028",0.999947483370719,1838,"Extrapolation",0,126.076586942691,118.552530668109,133.600643217272,"sediment_5"
"Bac_028",0.999972039529601,1918,"Extrapolation",0,126.079715806602,118.533367099701,133.626064513503,"sediment_5"
"Bac_028",0.999985113517078,1998,"Extrapolation",0,126.081381650507,118.523152455576,133.639610845437,"sediment_5"
"Bac_028",0.999992011566245,2077,"Extrapolation",0,126.082260576938,118.517759774001,133.646761379875,"sediment_5"
"Bac_028",0.99999574686402,2157,"Extrapolation",0,126.08273651613,118.514838694017,133.650634338242,"sediment_5"
"Bac_028",0.999997735580438,2237,"Extrapolation",0,126.082989911747,118.513283207815,133.652696615678,"sediment_5"
"Bac_028",0.999998794396423,2317,"Extrapolation",0,126.08312482255,118.512454972527,133.653794672574,"sediment_5"
"Bac_028",0.999999358122492,2397,"Extrapolation",0,126.083196650647,118.512013988749,133.654379312544,"sediment_5"
"Bac_028",0.999999658256874,2477,"Extrapolation",0,126.083234892769,118.51177919769,133.654690587849,"sediment_5"
"Bac_028",0.999999816612672,2556,"Extrapolation",0,126.083255069937,118.511655316383,133.654854823492,"sediment_5"
"Bac_028",0.999999902362432,2636,"Extrapolation",0,126.083265995886,118.511588234087,133.654943757685,"sediment_5"
"Bac_028",0.999999948016612,2716,"Extrapolation",0,126.083271812989,118.511552518543,133.654991107436,"sediment_5"
"Bac_028",0.999999972323433,2796,"Extrapolation",0,126.083274910083,118.511533503127,133.65501631704,"sediment_5"
"Bac_028",0.999999985264671,2876,"Extrapolation",0,126.083276559013,118.511523379085,133.65502973894,"sediment_5"
"Bac_028",0.999999992154738,2956,"Extrapolation",0,126.083277436922,118.511517988923,133.655036884921,"sediment_5"
"Bac_028",0.99999999582309,3036,"Extrapolation",0,126.083277904331,118.511515119137,133.655040689526,"sediment_5"
"Bac_028",0.0164321267179847,1,"Rarefaction",1,1,0.964564048451727,1.03543595154827,"sediment_5"
"Bac_028",0.61251469231008,85,"Rarefaction",1,43.8418384821211,41.0675886594426,46.6160883047995,"sediment_5"
"Bac_028",0.780060875219681,169,"Rarefaction",1,59.1066028089593,55.8569469756306,62.356258642288,"sediment_5"
"Bac_028",0.858830912246221,253,"Rarefaction",1,66.9501065924523,63.5075374339946,70.39267575091,"sediment_5"
"Bac_028",0.90380726100074,337,"Rarefaction",1,71.6774721085391,68.0948133110441,75.2601309060341,"sediment_5"
"Bac_028",0.932450874500155,422,"Rarefaction",1,74.8349385996919,71.1336864584093,78.5361907409745,"sediment_5"
"Bac_028",0.951330290280391,506,"Rarefaction",1,77.0270980847967,73.2269243831063,80.8272717864871,"sediment_5"
"Bac_028",0.964438423510173,590,"Rarefaction",1,78.642130972823,74.7578248789392,82.5264370667067,"sediment_5"
