"Assemblage","SC","m","Method","Order.q","qD","qD.LCL","qD.UCL","Site"
"Fun_066",0.980741172133613,564,"Rarefaction",1,8.74452059519956,8.45976609871562,9.0292750916835,3
"Fun_066",0.981821237781402,590,"Rarefaction",1,8.76196129987587,8.47655358288539,9.04736901686635,3
"Fun_066",0.982779100149311,615,"Rarefaction",1,8.77748080444543,8.49148896482905,9.06347264406181,3
"Fun_066",0.983700282979907,641,"Rarefaction",1,8.79246030011385,8.5059029375079,9.0790176627198,3
"Fun_066",0.984552849551964,667,"Rarefaction",1,8.8063788784271,8.51929531550729,9.09346244134691,3
"Fun_066",0.985314357136003,692,"Rarefaction",1,8.81886187582375,8.5313064096582,9.10641734198929,3
"Fun_066",0.986051575270878,718,"Rarefaction",1,8.8309986738045,8.54298474321509,9.11901260439392,3
"Fun_066",0.986712667933306,743,"Rarefaction",1,8.84193107212088,8.55350488896418,9.13035725527758,3
"Fun_066",0.987355045514787,769,"Rarefaction",1,8.8526034879034,8.56377565596118,9.14143131984562,3
"Fun_066",0.987955455643792,795,"Rarefaction",1,8.86262777730416,8.57342364693048,9.15183190767784,3
"Fun_066",0.988496608241128,820,"Rarefaction",1,8.87170781127907,8.58216364138466,9.16125198117348,3
"Fun_066",0.989024952127217,846,"Rarefaction",1,8.88061850330094,8.59074141298106,9.17049559362083,3
"Fun_066",0.989502524618593,871,"Rarefaction",1,8.88871555173619,8.59853665937787,9.17889444409451,3
"Fun_066",0.989970057569718,897,"Rarefaction",1,8.89668546820946,8.60621007609843,9.1871608603205,3
"Fun_066",0.99041019117316,923,"Rarefaction",1,8.90423100879681,8.61347534544225,9.19498667215136,3
"Fun_066",0.99080952750456,948,"Rarefaction",1,8.9111163150033,8.62010520730824,9.20212742269836,3
"Fun_066",0.991201856597311,974,"Rarefaction",1,8.91792042893114,8.62665700461772,9.20918385324455,3
"Fun_066",0.991572461782149,1000,"Rarefaction",1,8.92438708659987,8.63288388480252,9.21589028839723,3
"Fun_066",0.234384067582923,1,"Rarefaction",2,1,0.978788413782989,1.02121158621701,3
"Fun_066",0.799308696231754,26,"Rarefaction",2,3.79030772002463,3.66313489393727,3.91748054611198,3
"Fun_066",0.863253466872035,52,"Rarefaction",2,4.01433190093562,3.87623609541769,4.15242770645355,3
"Fun_066",0.891209590738536,77,"Rarefaction",2,4.09287327800784,3.95056667894678,4.23517987706889,3
"Fun_066",0.9091703086836,103,"Rarefaction",2,4.13535460568197,3.990609017807,4.28010019355693,3
"Fun_066",0.92183423596224,129,"Rarefaction",2,4.16113451987219,4.01479573209856,4.30747330764582,3
"Fun_066",0.931151332467095,154,"Rarefaction",2,4.17788428628709,4.0304303205477,4.32533825202647,3
"Fun_066",0.93889877416146,180,"Rarefaction",2,4.19045642302419,4.04210425138507,4.3388085946633,3
"Fun_066",0.945019987059694,205,"Rarefaction",2,4.19958476598035,4.05053753943585,4.34863199252485,3
"Fun_066",0.95035686450197,231,"Rarefaction",2,4.20701152054796,4.05736681571196,4.35665622538396,3
"Fun_066",0.95488411427989,257,"Rarefaction",2,4.21295442880262,4.06280800617134,4.36310085143389,3
"Fun_066",0.958633583923849,282,"Rarefaction",2,4.21764716776816,4.06708827682673,4.36820605870958,3
"Fun_066",0.962026775029432,308,"Rarefaction",2,4.22172795948023,4.07079813752978,4.37265778143068,3
"Fun_066",0.96499705013924,334,"Rarefaction",2,4.22517957919008,4.07392681099701,4.37643234738315,3
"Fun_066",0.967522054724179,359,"Rarefaction",2,4.22803121346837,4.07650532936028,4.37955709757646,3
"Fun_066",0.969859018853333,385,"Rarefaction",2,4.23060735544748,4.07882992912407,4.3823847817709,3
"Fun_066",0.971869973386484,410,"Rarefaction",2,4.23277872938362,4.08078591160829,4.38477154715895,3
"Fun_066",0.973751379316332,436,"Rarefaction",2,4.23477477089048,4.08258140646033,4.38696813532064,3
"Fun_066",0.975448286903112,462,"Rarefaction",2,4.2365477270277,4.08417437822725,4.38892107582816,3
"Fun_066",0.97692899708192,487,"Rarefaction",2,4.23807515522359,4.08554550769152,4.39060480275566,3
"Fun_066",0.978331915437937,513,"Rarefaction",2,4.23950675711936,4.08682970580183,4.39218380843689,3
"Fun_066",0.979565029272457,538,"Rarefaction",2,4.24075359435783,4.08794758238045,4.39355960633521,3
"Fun_066",0.980741172133613,564,"Rarefaction",2,4.24193372381212,4.08900525478855,4.3948621928357,3
"Fun_066",0.981821237781402,590,"Rarefaction",2,4.24301041494672,4.08996998096703,4.3960508489264,3
"Fun_066",0.982779100149311,615,"Rarefaction",2,4.24396029733378,4.09082097751995,4.39709961714762,3
"Fun_066",0.983700282979907,641,"Rarefaction",2,4.2448699737844,4.0916359176346,4.3981040299342,3
"Fun_066",0.984552849551964,667,"Rarefaction",2,4.24570907639854,4.09238766019263,4.39903049260445,3
"Fun_066",0.985314357136003,692,"Rarefaction",2,4.24645672174561,4.09305753990777,4.39985590358345,3
"Fun_066",0.986051575270878,718,"Rarefaction",2,4.24717929320526,4.09370504987556,4.40065353653497,3
"Fun_066",0.986712667933306,743,"Rarefaction",2,4.24782659301279,4.09428522011475,4.40136796591083,3
"Fun_066",0.987355045514787,769,"Rarefaction",2,4.24845532707098,4.0948488758206,4.40206177832137,3
"Fun_066",0.987955455643792,795,"Rarefaction",2,4.24904310466039,4.09537594815152,4.40271026116925,3
"Fun_066",0.988496608241128,820,"Rarefaction",2,4.24957326407965,4.09585147510887,4.40329505305043,3
"Fun_066",0.989024952127217,846,"Rarefaction",2,4.25009151874981,4.09631644467811,4.4038665928215,3
"Fun_066",0.989502524618593,871,"Rarefaction",2,4.25056077238304,4.09673756607027,4.4043839786958,3
"Fun_066",0.989970057569718,897,"Rarefaction",2,4.25102114888573,4.09715082654346,4.40489147122799,3
"Fun_066",0.99041019117316,923,"Rarefaction",2,4.25145567931804,4.09754098309,4.40537037554608,3
"Fun_066",0.99080952750456,948,"Rarefaction",2,4.25185109849632,4.09789610620332,4.40580609078931,3
"Fun_066",0.991201856597311,974,"Rarefaction",2,4.25224087186194,4.09824623067143,4.40623551305245,3
"Fun_066",0.991572461782149,1000,"Rarefaction",2,4.25261044437233,4.09857827337739,4.40664261536727,3
"Fun_067",0.0651872512083128,1,"Rarefaction",0,1,0.971417373319064,1.02858262668094,3
"Fun_067",0.663283988231278,26,"Rarefaction",0,14.9118160958854,14.4476550708887,15.3759771208822,3
"Fun_067",0.812344470818243,52,"Rarefaction",0,21.4804083365573,20.7835383265021,22.1772783466126,3
"Fun_067",0.872378249962252,77,"Rarefaction",0,25.3623347301073,24.4885553404653,26.2361141197493,3
"Fun_067",0.905081319165969,103,"Rarefaction",0,28.2315095255236,27.2243080802431,29.238710970804,3
"Fun_067",0.924744484366016,129,"Rarefaction",0,30.4346803303861,29.334733645876,31.5346270148962,3
"Fun_067",0.937455264145767,154,"Rarefaction",0,32.1543380790699,30.9888641629309,33.319811995209,3
"Fun_067",0.946995690792618,180,"Rarefaction",0,33.6549779828392,32.4350351608634,34.874920804815,3
"Fun_067",0.953948301646308,205,"Rarefaction",0,34.8930298052089,33.6283946137365,36.1576649966813,3
"Fun_067",0.959640003466764,231,"Rarefaction",0,36.0164233903697,34.7105091042633,37.3223376764762,3
"Fun_067",0.96423030306117,257,"Rarefaction",0,37.006395774652,35.6630841847281,38.3497073645758,3
"Fun_067",0.967885068446889,282,"Rarefaction",0,37.8554490593173,36.4791282101688,39.2317699084657,3
"Fun_067",0.971089137367659,308,"Rarefaction",0,38.6492324515208,37.2412483604708,40.0572165425709,3
"Fun_067",0.973819945048485,334,"Rarefaction",0,39.3658747627513,37.9287535647816,40.8029959607211,3
"Fun_067",0.976090821096313,359,"Rarefaction",0,39.9924774648169,38.5296495226182,41.4553054070155,3
"Fun_067",0.978153370816564,385,"Rarefaction",0,40.5877380671244,39.1005558444329,42.074920289816,3
"Fun_067",0.979899142894279,410,"Rarefaction",0,41.1125135559656,39.604211937983,42.6208151739482,3
"Fun_067",0.981508717227348,436,"Rarefaction",0,41.6146000463654,40.0867291997414,43.1424708929893,3
"Fun_067",0.982940988090351,462,"Rarefaction",0,42.0771173252961,40.5320968817156,43.6221377688766,3
"Fun_067",0.984175686843287,487,"Rarefaction",0,42.4885078838014,40.9292440611483,44.0477717064545,3
"Fun_067",0.985332384432361,513,"Rarefaction",0,42.8852192753148,41.3134086384181,44.4570299122115,3
"Fun_067",0.986338308051487,538,"Rarefaction",0,43.2396373626689,41.6578585295688,44.821416195769,3
"Fun_067",0.987288075433489,564,"Rarefaction",0,43.5827698008779,41.9927013890841,45.1728382126718,3
"Fun_067",0.988151623792065,590,"Rarefaction",0,43.9023109982679,42.3059544796391,45.4986675168968,3
"Fun_067",0.988910247289121,615,"Rarefaction",0,44.1892793299002,42.5886512221866,45.7899074376137,3
"Fun_067",0.989633117408289,641,"Rarefaction",0,44.468439526617,42.865092800967,46.0717862522668,3
"Fun_067",0.990295990440951,667,"Rarefaction",0,44.7295704777276,43.125141407704,46.3339995477512,3
"Fun_067",0.990882800314888,692,"Rarefaction",0,44.9650313403749,43.3609941676298,46.56906851312,3
"Fun_067",0.991445910023316,718,"Rarefaction",0,45.1949410323912,43.5926900018272,46.7971920629552,3
"Fun_067",0.99194648473336,743,"Rarefaction",0,45.4027074224554,43.8034011193867,47.002013725524,3
"Fun_067",0.992428706598842,769,"Rarefaction",0,45.6059904814787,44.0109244100754,47.2010565528821,3
"Fun_067",0.99287550723934,795,"Rarefaction",0,45.7971859228553,44.2074662829046,47.3869055628061,3
"Fun_067",0.993274810082309,820,"Rarefaction",0,45.9704480335057,44.3868292537372,47.5540668132742,3
"Fun_067",0.993661402094398,846,"Rarefaction",0,46.1404099960131,44.5640532227269,47.7167667692993,3
"Fun_067",0.994007949988072,871,"Rarefaction",0,46.29466732355,44.7261018747362,47.8632327723637,3
"Fun_067",0.994344437932521,897,"Rarefaction",0,46.446204210318,44.8865105415684,48.0058978790676,3
"Fun_067",0.994658595317236,923,"Rarefaction",0,46.5892756860146,45.0391644207973,48.1393869512318,3
"Fun_067",0.994941355511857,948,"Rarefaction",0,46.71937975388,45.1790858201252,48.2596736876348,3
"Fun_067",0.995216971422666,974,"Rarefaction",0,46.8474202164915,45.3178945936997,48.3769458392832,3
"Fun_067",0.995475269459715,1000,"Rarefaction",0,46.9685144572974,45.4502532902477,48.4867756243471,3
"Fun_067",0.0651872512083128,1,"Rarefaction",1,1,0.972095792354439,1.02790420764556,3
"Fun_067",0.663283988231278,26,"Rarefaction",1,12.2944382922384,11.9003610325598,12.688515551917,3
"Fun_067",0.812344470818243,52,"Rarefaction",1,16.0619383386455,15.556009528656,16.567867148635,3
"Fun_067",0.872378249962252,77,"Rarefaction",1,17.873958296534,17.3016991082212,18.4462174848468,3
"Fun_067",0.905081319165969,103,"Rarefaction",1,19.0181785775174,18.4067471089549,19.6296100460799,3
"Fun_067",0.924744484366016,129,"Rarefaction",1,19.7859370379748,19.1530331243215,20.418840951628,3
"Fun_067",0.937455264145767,154,"Rarefaction",1,20.3209912273899,19.6758469914238,20.9661354633559,3
"Fun_067",0.946995690792618,180,"Rarefaction",1,20.7444338158014,20.0908317940945,21.3980358375082,3
"Fun_067",0.953948301646308,205,"Rarefaction",1,21.0651122123705,20.405538629748,21.724685794993,3
"Fun_067",0.959640003466764,231,"Rarefaction",1,21.3350615887861,20.6705842561403,21.9995389214318,3
"Fun_067",0.96423030306117,257,"Rarefaction",1,21.5573950852815,20.8888697356574,22.2259204349056,3
"Fun_067",0.967885068446889,282,"Rarefaction",1,21.737182088817,21.0653396291379,22.409024548496,3
"Fun_067",0.971089137367659,308,"Rarefaction",1,21.8967062442354,21.2218724932433,22.5715399952276,3
"Fun_067",0.973819945048485,334,"Rarefaction",1,22.0340329945744,21.3565920516898,22.7114739374589,3
"Fun_067",0.976090821096313,359,"Rarefaction",1,22.1491925160042,21.4695516277355,22.8288334042729,3
"Fun_067",0.978153370816564,385,"Rarefaction",1,22.2545776132926,21.5729232408532,22.9362319857319,3
"Fun_067",0.979899142894279,410,"Rarefaction",1,22.3444108674985,21.6610495366319,23.0277721983651,3
"Fun_067",0.981508717227348,436,"Rarefaction",1,22.4278061546307,21.7428761095388,23.1127361997225,3
"Fun_067",0.982940988090351,462,"Rarefaction",1,22.5025344273206,21.8162160072772,23.1888528473641,3
"Fun_067",0.984175686843287,487,"Rarefaction",1,22.5674029359618,21.8798949642904,23.2549109076332,3
"Fun_067",0.985332384432361,513,"Rarefaction",1,22.6286066883672,21.9399889029494,23.317224473785,3
"Fun_067",0.986338308051487,538,"Rarefaction",1,22.6822248927694,21.9926426154775,23.3718071700612,3
"Fun_067",0.987288075433489,564,"Rarefaction",1,22.7332362782106,22.0427399613556,23.4237325950656,3
"Fun_067",0.988151623792065,590,"Rarefaction",1,22.7799922155912,22.0886566241999,23.4713278069824,3
"Fun_067",0.988910247289121,615,"Rarefaction",1,22.8214060734941,22.1293220330602,23.5134901139281,3
"Fun_067",0.989633117408289,641,"Rarefaction",1,22.8612059563413,22.1683930488546,23.5540188638281,3
"Fun_067",0.990295990440951,667,"Rarefaction",1,22.8980330784742,22.2045332509598,23.5915329059887,3
"Fun_067",0.990882800314888,692,"Rarefaction",1,22.9309342472094,22.2368071958306,23.6250612985882,3
"Fun_067",0.991445910023316,718,"Rarefaction",1,22.9628062078794,22.26805619719,23.6575562185688,3
"Fun_067",0.99194648473336,743,"Rarefaction",1,22.9914158674834,22.296091737755,23.6867399972117,3
"Fun_067",0.992428706598842,769,"Rarefaction",1,23.0192534570036,22.3233557601658,23.7151511538415,3
"Fun_067",0.99287550723934,795,"Rarefaction",1,23.0453172897624,22.3488687350889,23.7417658444359,3
"Fun_067",0.993274810082309,820,"Rarefaction",1,23.0688560193132,22.3718988898376,23.7658131487887,3
"Fun_067",0.993661402094398,846,"Rarefaction",1,23.0918905346198,22.3944268487611,23.7893542204786,3
"Fun_067",0.994007949988072,871,"Rarefaction",1,23.1127653841881,22.4148369421872,23.810693826189,3
"Fun_067",0.994344437932521,897,"Rarefaction",1,23.1332598676167,22.4348726493083,23.8316470859252,3
"Fun_067",0.994658595317236,923,"Rarefaction",1,23.1526147040582,22.4537952386041,23.8514341695123,3
"Fun_067",0.994941355511857,948,"Rarefaction",1,23.1702346257708,22.4710258326815,23.86944341886,3
"Fun_067",0.995216971422666,974,"Rarefaction",1,23.1876080381459,22.488023097964,23.8871929783277,3
"Fun_067",0.995475269459715,1000,"Rarefaction",1,23.2040838633865,22.5041530460433,23.9040146807298,3
"Fun_067",0.0651872512083128,1,"Rarefaction",2,1,0.973095680749785,1.02690431925022,3
"Fun_067",0.663283988231278,26,"Rarefaction",2,9.8871270399554,9.51115936051026,10.2630947194005,3
"Fun_067",0.812344470818243,52,"Rarefaction",2,12.0243722524721,11.5180059775605,12.5307385273837,3
"Fun_067",0.872378249962252,77,"Rarefaction",2,12.9319802685327,12.3487118325888,13.5152487044767,3
"Fun_067",0.905081319165969,103,"Rarefaction",2,13.4656375825885,12.833736244512,14.0975389206651,3
"Fun_067",0.924744484366016,129,"Rarefaction",2,13.805697658419,13.1427671310538,14.4686281857842,3
"Fun_067",0.937455264145767,154,"Rarefaction",2,14.0336176871346,13.3499753230757,14.7172600511935,3
"Fun_067",0.946995690792618,180,"Rarefaction",2,14.2084496057774,13.5087741903645,14.9081250211902,3
"Fun_067",0.953948301646308,205,"Rarefaction",2,14.3374696638141,13.625724922674,15.0492144049542,3
"Fun_067",0.959640003466764,231,"Rarefaction",2,14.4437580557203,13.7218240114372,15.1656921000034,3
"Fun_067",0.96423030306117,257,"Rarefaction",2,14.5296769076396,13.7992962216408,15.2600575936384,3
"Fun_067",0.967885068446889,282,"Rarefaction",2,14.5980734433204,13.8608210370141,15.3353258496268,3
"Fun_067",0.971089137367659,308,"Rarefaction",2,14.6579513607788,13.9145783147752,15.4013244067824,3
"Fun_067",0.973819945048485,334,"Rarefaction",2,14.7088908137241,13.9602448509772,15.4575367764709,3
"Fun_067",0.976090821096313,359,"Rarefaction",2,14.7511800838107,13.9981232636167,15.5042369040046,3
"Fun_067",0.978153370816564,385,"Rarefaction",2,14.7895441611201,14.0324716985277,15.5466166237124,3
"Fun_067",0.979899142894279,410,"Rarefaction",2,14.8219991273965,14.061528510993,15.5824697437999,3
"Fun_067",0.981508717227348,436,"Rarefaction",2,14.8519298789286,14.088332300259,15.6155274575982,3
"Fun_067",0.982940988090351,462,"Rarefaction",2,14.8785931961412,14.1122211776707,15.6449652146118,3
"Fun_067",0.984175686843287,487,"Rarefaction",2,14.9016229560514,14.1328666750132,15.6703792370897,3
"Fun_067",0.985332384432361,513,"Rarefaction",2,14.9232575058547,14.1522737767505,15.694241234959,3
"Fun_067",0.986338308051487,538,"Rarefaction",2,14.9421392587767,14.1692224265916,15.7150560909617,3
"Fun_067",0.987288075433489,564,"Rarefaction",2,14.9600445577538,14.1853047082339,15.7347844072737,3
"Fun_067",0.988151623792065,590,"Rarefaction",2,14.9764092474262,14.2000119301053,15.7528065647471,3
"Fun_067",0.988910247289121,615,"Rarefaction",2,14.9908693644197,14.2130144970051,15.7687242318344,3
"Fun_067",0.989633117408289,641,"Rarefaction",2,15.0047375622486,14.2254906411445,15.7839844833526,3
"Fun_067",0.990295990440951,667,"Rarefaction",2,15.0175473559919,14.2370196769421,15.7980750350417,3
"Fun_067",0.990882800314888,692,"Rarefaction",2,15.0289751089211,14.2473089909643,15.8106412268779,3
"Fun_067",0.991445910023316,718,"Rarefaction",2,15.0400323209896,14.2572685534677,15.8227960885115,3
"Fun_067",0.99194648473336,743,"Rarefaction",2,15.0499482964013,14.2662037603662,15.8336928324363,3
"Fun_067",0.992428706598842,769,"Rarefaction",2,15.0595894903566,14.2748951453765,15.8442838353368,3
"Fun_067",0.99287550723934,795,"Rarefaction",2,15.0686112281536,14.2830322958045,15.8541901605027,3
"Fun_067",0.993274810082309,820,"Rarefaction",2,15.0767557504846,14.2903826671016,15.8631288338675,3
"Fun_067",0.993661402094398,846,"Rarefaction",2,15.0847239198909,14.2975791094098,15.871868730372,3
"Fun_067",0.994007949988072,871,"Rarefaction",2,15.091944276398,14.3041058869724,15.8797826658236,3
"Fun_067",0.994344437932521,897,"Rarefaction",2,15.0990332307301,14.3105206407923,15.8875458206678,3
"Fun_067",0.994658595317236,923,"Rarefaction",2,15.1057289114772,14.3165872217252,15.8948706012293,3
"Fun_067",0.994941355511857,948,"Rarefaction",2,15.1118258601481,14.3221192920972,15.9015324281991,3
"Fun_067",0.995216971422666,974,"Rarefaction",2,15.1178394971307,14.3275847797284,15.908094214533,3
"Fun_067",0.995475269459715,1000,"Rarefaction",2,15.1235448551062,14.33277984814,15.9143098620724,3
"Fun_068",0.0556187044592382,1,"Rarefaction",0,1.00000914731215,0.967199702233597,1.03281859239071,3
"Fun_068",0.627858057224222,26,"Rarefaction",0,15.6831132360935,14.8405048829081,16.525721589279,3
"Fun_068",0.771632791406576,52,"Rarefaction",0,23.2572368275958,22.1367636173927,24.3777100377988,3
"Fun_068",0.833921791317217,77,"Rarefaction",0,28.1394397286308,26.8980859540916,29.38079350317,3
"Fun_068",0.871352230999136,103,"Rarefaction",0,31.9506057875086,30.6099056698504,33.2913059051668,3
"Fun_068",0.895597520742725,129,"Rarefaction",0,34.9721445622299,33.5415076942196,36.4027814302403,3
"Fun_068",0.912051379742012,154,"Rarefaction",0,37.3741316826834,35.8685019438999,38.879761421467,3
"Fun_068",0.924797128116383,180,"Rarefaction",0,39.4938016612182,37.9236855982192,41.0639177242171,3
