,Kingdom,Phylum,Class,Order,Family,Genus,Species
fb049501162c37b2f62757b6ce032a3b,Unassigned,NA,NA,NA,NA,NA,NA
be728198f40e0077afccf5c1bd78688d,d__Eukaryota,Chlorophyta,Chlorophyceae,Chlorophyceae,Chlorophyceae,Chlorophyceae,Aphanochaete_sp.
a722161f800f2e79ebe3a477af717e8d,d__Eukaryota,NA,NA,NA,NA,NA,NA
e837e5dc1ae908f0ca296f981dcd3cf3,d__Eukaryota,NA,NA,NA,NA,NA,NA
e82aa1c96d15cfb4e23ac60774c44fff,d__Eukaryota,Prymnesiophyceae,Prymnesiophyceae,Isochrysidales,Isochrysidales,ESS2202,uncultured_Emiliania
d9a4a6f60acc39a642b73bb205ff1214,d__Eukaryota,NA,NA,NA,NA,NA,NA
ad520d0ccab9eeb16e0060246e34f763,d__Eukaryota,NA,NA,NA,NA,NA,NA
abb6d5e4285abf65583694f728ebe75a,Unassigned,NA,NA,NA,NA,NA,NA
ba3ce71052fafc1bfcd19f82fc0f1a69,d__Eukaryota,NA,NA,NA,NA,NA,NA
ff2b780f4275ea3fd5404067a8a752e4,d__Eukaryota,NA,NA,NA,NA,NA,NA
e0fd7c057c8885dc6130acc9bb61c722,Unassigned,NA,NA,NA,NA,NA,NA
ac7d5cb28893a3d2bde081cb6c6371e4,d__Eukaryota,Ciliophora,Intramacronucleata,Conthreep,Oligohymenophorea,NA,NA
af6b7256688e0208e1da35db7659c241,Unassigned,NA,NA,NA,NA,NA,NA
cc3004e35816d0284ba9fdda66eb3c75,Unassigned,NA,NA,NA,NA,NA,NA
a99e6a216fa40109c1304e3628e1fcd2,d__Eukaryota,Euglenozoa,Kinetoplastea,Neobodonida,Neobodonida,Rhynchomonas,marine_metagenome
a5e2b65e7695001f7c05661f3408c4f8,d__Eukaryota,Apicomplexa,Conoidasida,Gregarinasina,Eugregarinorida,Eugregarinorida,Syncystis_mirabilis
e880b76d56c8b27bafc801651ca3184c,d__Eukaryota,NA,NA,NA,NA,NA,NA
c1e7d68a404a46847f341eab96a83e68,d__Eukaryota,NA,NA,NA,NA,NA,NA
ffde51a29f60ac6eb12c3a809c88d560,d__Eukaryota,NA,NA,NA,NA,NA,NA
cb1968abbc7cd8aa3867fd8289108d34,d__Eukaryota,Rotifera,Bdelloidea,Adinetida,Adinetida,Adinetida,NA
f28928a615c0190595acecb8e5dc876e,d__Eukaryota,Arthropoda,Insecta,Ephemeroptera,Ephemeroptera,Ephemeroptera,NA
bb24b460db3bde859758d581144d8ffc,d__Eukaryota,NA,NA,NA,NA,NA,NA
e54b8efe0539d0d5496232fa129f7b01,d__Eukaryota,Apicomplexa,Conoidasida,Gregarinasina,NA,NA,NA
e2674ae6b95da2c089bf4f199d1096df,Unassigned,NA,NA,NA,NA,NA,NA
f9c21ca7c8b2f84e35757610913cb6f2,d__Eukaryota,Retaria,Foraminifera,Rotaliida,NA,NA,NA
a715389017ac7947c2b2afdc894a2105,Unassigned,NA,NA,NA,NA,NA,NA
bc7e33a5a967c8e230ae3d5f87f51a3b,Unassigned,NA,NA,NA,NA,NA,NA
f296ddf6ecf1db84a4904c9f4f699ffb,Unassigned,NA,NA,NA,NA,NA,NA
f81cafa58e0ee0db8cc79f84fbc18355,d__Eukaryota,Platyhelminthes,Rhabditophora,Rhabdocoela,Neodalyellida,Neodalyellida,NA
d3566d2e0e441260399c3c4be93f0272,d__Eukaryota,NA,NA,NA,NA,NA,NA
f55d1acfabe84a73b8ab915da840fc4a,d__Eukaryota,Holozoa,Choanoflagellida,Codonosigidae,Codonosigidae,Codonosigidae,metagenome
c1363d9dafcd2557bf981a82b21fcb00,d__Eukaryota,Apicomplexa,Conoidasida,Gregarinasina,Eugregarinorida,Eugregarinorida,Apicomplexa_sp.
ede28469a674d79a2922004dc2d599c8,Unassigned,NA,NA,NA,NA,NA,NA
c317702150d80016099552a4215b0a1a,d__Eukaryota,Diatomea,Coscinodiscophytina,Coscinodiscophytina,Melosirids,Melosira,Melosira_varians
ff60acd8d5e00a1ced066c588d069917,d__Eukaryota,Ciliophora,Intramacronucleata,Conthreep,Oligohymenophorea,NA,NA
af885ac1050ebea229c15fbebc186627,d__Eukaryota,Ciliophora,Intramacronucleata,Conthreep,Phyllopharyngea,Tokophrya,NA
b0c687db5c054e302d7bbbc2b457443f,d__Eukaryota,Arthropoda,Insecta,NA,NA,NA,NA
ed1a5e793ea160b92d73e736f4d7c661,d__Eukaryota,Ciliophora,Intramacronucleata,Litostomatea,NA,NA,NA
efeb779b40f0a8658ee8df91db211063,d__Eukaryota,NA,NA,NA,NA,NA,NA
fac877899b0be5bd3f2ca12b5220a647,d__Eukaryota,NA,NA,NA,NA,NA,NA
b12e37cc6c09160f433e14f21fd6cf3e,Unassigned,NA,NA,NA,NA,NA,NA
a9411d7ee69a59a68f7887ee2de87a6b,d__Eukaryota,NA,NA,NA,NA,NA,NA
fca9eed8131d68c7e63b08147247082a,d__Eukaryota,NA,NA,NA,NA,NA,NA
c699b0900913d2476000228901916207,Unassigned,NA,NA,NA,NA,NA,NA
c873735c352d1cb1ba3c35b2cca1b825,d__Eukaryota,Basidiomycota,Microbotryomycetes,Sporidiobolales,Sporidiobolaceae,Rhodotorula,NA
d94ab648b7138ceaae317dea86e8ec96,Unassigned,NA,NA,NA,NA,NA,NA
f0478122d4d21137462902e644b9387e,d__Eukaryota,Chlorophyta,Ulvophyceae,Ulvophyceae,Ulvophyceae,Ulvophyceae,NA
bc43e03532f7110d530b8889d2985f93,d__Eukaryota,NA,NA,NA,NA,NA,NA
eec7469060bb307730b4907d513f3d41,Unassigned,NA,NA,NA,NA,NA,NA
c7ce0c27fe4ee14f7d57ce8bca19a230,d__Bacteria,Proteobacteria,Alphaproteobacteria,NA,NA,NA,NA
db571427d4938771302c000a234d9ecb,d__Eukaryota,Cercozoa,Incertae_Sedis,Incertae_Sedis,Incertae_Sedis,Kraken,metagenome
ead5a33e9ab9856cdb9030bccef7b098,d__Eukaryota,NA,NA,NA,NA,NA,NA
baa2e0cc598389cd494d9e51fd829ce3,d__Eukaryota,NA,NA,NA,NA,NA,NA
b0b2d0012808e546eeea741c9e8b9688,d__Eukaryota,NA,NA,NA,NA,NA,NA
c25e23fc95d5617a8e8bbe62dd839fcf,d__Eukaryota,NA,NA,NA,NA,NA,NA
bc8b6b69e52ecdc35fe1c390a3d42dfa,Unassigned,NA,NA,NA,NA,NA,NA
ec40bbf1c3a2f9fe678b24d27571c12f,d__Eukaryota,SAR,Labyrinthulomycetes,Labyrinthulomycetes,Labyrinthulomycetes,Sorodiplophrys,Sorodiplophrys_stercorea
af84cc5c7f8a3ecf441a2e2526de6d62,Unassigned,NA,NA,NA,NA,NA,NA
ed4c4027ceb4f06eea78c931aceda195,Unassigned,NA,NA,NA,NA,NA,NA
f7132c71e3d0e17982b229a06bb3cc75,d__Eukaryota,NA,NA,NA,NA,NA,NA
c98afda8edae1e86f77021b9bee04320,d__Eukaryota,Tardigrada,Eutardigrada,Parachela,Parachela,Parachela,Hypsibius_dujardini
ef70bcc222c28971c50d6b0a568b935e,d__Eukaryota,Arthropoda,Insecta,Diptera,Diptera,Diptera,Ablabesmyia_rhamphe
dd59b302ae017d6a1a0a5dd25417f83a,d__Bacteria,NA,NA,NA,NA,NA,NA
d41035d501884f147e5bdd06d4065a53,Unassigned,NA,NA,NA,NA,NA,NA
f9ab9b17baf5551f9471b3912352573b,d__Eukaryota,Vertebrata,Mammalia,Mammalia,Mammalia,Mammalia,NA
f6d835ceafb87adda1e0b09c908fb7ba,d__Eukaryota,NA,NA,NA,NA,NA,NA
ce3f290d0bd76734795fb7339c42cad6,d__Eukaryota,NA,NA,NA,NA,NA,NA
ae7476b343f1caff73a28f1a0ff157c0,Unassigned,NA,NA,NA,NA,NA,NA
afe8402fd0d08be053cc82406ea99617,Unassigned,NA,NA,NA,NA,NA,NA
ca150c3053eb92b78fd7979cd1f31b69,Unassigned,NA,NA,NA,NA,NA,NA
f73bbb6fc9ce1bb9fea0ea3c253dc68f,d__Bacteria,Proteobacteria,NA,NA,NA,NA,NA
ae358932f1472139b24ca59780b9d5f3,Unassigned,NA,NA,NA,NA,NA,NA
a0635c99be897dfe7623170a2b40fdf5,d__Eukaryota,Ciliophora,Intramacronucleata,Conthreep,NA,NA,NA
ee9bccf9eb2f62e1cf4b246b6dfe5b16,d__Eukaryota,NA,NA,NA,NA,NA,NA
b0bcdd326f319fd3bddbe3f67745e400,Unassigned,NA,NA,NA,NA,NA,NA
fb2c043d33bf62f3e0385a7158c8663f,Unassigned,NA,NA,NA,NA,NA,NA
de8940df08606470b61a749d2845c90e,Unassigned,NA,NA,NA,NA,NA,NA
c59256e23406e6255a8b29eb45dd69b0,d__Eukaryota,NA,NA,NA,NA,NA,NA
cbff2698917ff4e41380fe64fce19e03,d__Eukaryota,Ciliophora,Intramacronucleata,Spirotrichea,Hypotrichia,NA,NA
d8f8453acd26e3de59d0696ffef403d6,Unassigned,NA,NA,NA,NA,NA,NA
f9f722dc59bfe5fd2616184dba9813e5,d__Eukaryota,NA,NA,NA,NA,NA,NA
f4012d9c7563730500cf4b84e63d143d,d__Eukaryota,NA,NA,NA,NA,NA,NA
a1ca36127c1319e06710feabdc833106,d__Bacteria,NA,NA,NA,NA,NA,NA
d47f4abe733177f469ea99e64085ab72,Unassigned,NA,NA,NA,NA,NA,NA
a17ba71ffd0465006143e23544474f08,d__Eukaryota,Nematozoa,Chromadorea,Araeolaimida,Araeolaimida,Araeolaimida,Nematoda_environmental
e9477dce776c8daddf0d7f62ab050a85,Unassigned,NA,NA,NA,NA,NA,NA
f1811a946928fd421079753e7777847f,Unassigned,NA,NA,NA,NA,NA,NA
ddc5f365556bbcfffe44ccf80758806d,d__Eukaryota,Ciliophora,Intramacronucleata,Conthreep,Oligohymenophorea,Tetrahymena,Tetrahymena_empidokyrea
db1b703a87c9c0f20dcf18fe347f7fc4,d__Eukaryota,NA,NA,NA,NA,NA,NA
bc7451280d33340aabb15b47891cd1b0,d__Eukaryota,Diatomea,NA,NA,NA,NA,NA
e580f29b5d80f8217e3646b082baa758,d__Eukaryota,NA,NA,NA,NA,NA,NA
d62f9c48ef5b5132a132ffe73a88fcaf,d__Eukaryota,Apicomplexa,Conoidasida,Gregarinasina,Neogregarinorida,Neogregarinorida,Dendroctonus_ponderosae
c6f5c91e394ee9c899c58a51c774a7d0,d__Eukaryota,Arthropoda,Ostracoda,Podocopida,Podocopida,Podocopida,Candonidae_sp.
f80ebd7de93de50a05e144c1befc72bd,Unassigned,NA,NA,NA,NA,NA,NA
c07c068f9c60e7fd911b8dbfea5d6abe,d__Eukaryota,NA,NA,NA,NA,NA,NA
ea661d3d0b34b5a8e9c9c63e55900ed6,Unassigned,NA,NA,NA,NA,NA,NA
ca040d56014258f69c5595277a2dc1b3,d__Eukaryota,NA,NA,NA,NA,NA,NA
eaf427a6a652918538bb14c36a7ad57e,d__Eukaryota,NA,NA,NA,NA,NA,NA
b17d2f17dac884874f350043ae42fdd2,d__Eukaryota,NA,NA,NA,NA,NA,NA
d0d97d609309d1cc7bf65c7920ba913f,d__Eukaryota,Platyhelminthes,Rhabditophora,Rhabdocoela,Neodalyellida,Neodalyellida,Microdalyellia_armigera
dc349ca051a4bdfa4be550c2a24af46a,Unassigned,NA,NA,NA,NA,NA,NA
b30de58d920f973d9a80de4b171607f8,d__Eukaryota,NA,NA,NA,NA,NA,NA
e2f6d6a27af36825a798f8e1600e4f18,d__Eukaryota,Cercozoa,Imbricatea,Imbricatea,Thaumatomonadida,Thaumatomonas,Thaumatomonas_sp.
f02553663d99895fc24f596ac40f82ca,d__Eukaryota,Retaria,Foraminifera,Rotaliida,NA,NA,NA
fd1690c0e5a3e4984cf3b3efb1936a4c,d__Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,NA,NA,NA
cb26b0a6af8cccb9ec1ff493212b3688,d__Eukaryota,NA,NA,NA,NA,NA,NA
f0c56cab3ec7789737a842cdb1f6b958,Unassigned,NA,NA,NA,NA,NA,NA
a809fa5e2567b2bc6554ef326b928b13,Unassigned,NA,NA,NA,NA,NA,NA
dc1b05bed6dd6aa96670667b4a39c963,d__Eukaryota,NA,NA,NA,NA,NA,NA
d22a8d605838bdb2ed217a871e4be8b0,d__Eukaryota,Rotifera,Bdelloidea,Adinetida,Adinetida,Adinetida,NA
cf732040a06db4a00dd1947e3470570b,Unassigned,NA,NA,NA,NA,NA,NA
b99bb3e0aaf9a6ef2fba25e5a19e3346,d__Eukaryota,NA,NA,NA,NA,NA,NA
f00c00fc7f1ac8ed73b7baedf6ae58e8,Unassigned,NA,NA,NA,NA,NA,NA
b0cfe19bbca1eadff7df18e42fa6c298,d__Eukaryota,NA,NA,NA,NA,NA,NA
c22da87fc55d45e0b5f5fb65b8111530,Unassigned,NA,NA,NA,NA,NA,NA
c1d1185ef7253813947e5e8224f629c3,Unassigned,NA,NA,NA,NA,NA,NA
be4316fc6625f93edf470f8358ba9a82,Unassigned,NA,NA,NA,NA,NA,NA
dfdc5bb07a75dd2e1c9748a240826371,d__Eukaryota,Ciliophora,Intramacronucleata,Conthreep,Oligohymenophorea,NA,NA
b873c2b3a68dea81521ff47b516f31ab,d__Eukaryota,NA,NA,NA,NA,NA,NA
af2b70f410a190998c72213e7f5011b3,d__Eukaryota,NA,NA,NA,NA,NA,NA
e403ef16f22e22c624dbaef596b1ae31,d__Eukaryota,Arthropoda,Insecta,Diptera,Diptera,Diptera,NA
feba3b055aa1fd96d46f946b38772081,d__Eukaryota,Euglenozoa,Kinetoplastea,Prokinetoplastina,Prokinetoplastina,Ichthyobodo,Ichthyobodo_necator
a28ee587190d6c4995511438558cda77,d__Eukaryota,Diatomea,Coscinodiscophytina,Fragilariales,Fragilariales,NA,NA
ebc08d50f19014559bbf20b92e3aeae2,d__Eukaryota,Ciliophora,Intramacronucleata,Conthreep,Oligohymenophorea,Peritrichia,Ophrydium_versatile
ad77db6920a625bb96a9e1f9817fa6bf,d__Eukaryota,NA,NA,NA,NA,NA,NA
eca7c4d44a9018cc07f29a008524475b,Unassigned,NA,NA,NA,NA,NA,NA
ed13c5f16797b73ad5dae0bd1c33f4f8,d__Eukaryota,Rotifera,Bdelloidea,Adinetida,Adinetida,Adinetida,Hyalella_azteca
d779425d511efe5d1f6379e4722772e6,d__Eukaryota,Ciliophora,Intramacronucleata,Conthreep,Oligohymenophorea,NA,NA
a3e52242f16f0455d499b8209156b351,d__Eukaryota,Arthropoda,Insecta,Diptera,Diptera,Diptera,Belgica_antarctica
ce4a80b1b03da42e0bb1c3d47e624772,Unassigned,NA,NA,NA,NA,NA,NA
ffc60a7a4c26c82d8a1b6b54d6fce26b,d__Eukaryota,Apicomplexa,NA,NA,NA,NA,NA
b465d60f4c58cdfe164df1778441daed,d__Eukaryota,Peronosporomycetes,Peronosporomycetes,Peronosporomycetes,Peronosporomycetes,Aphanomyces,Aphanomyces_astaci
d9fd61c95935921c79bc4438af70239e,d__Eukaryota,NA,NA,NA,NA,NA,NA
f53b2b42fadd0183dbfa6384fc14951d,d__Eukaryota,Ochrophyta,Xanthophyceae,Mischococcales,Mischococcales,NA,NA
a540a40adf205b3dd5181411e48338ef,Unassigned,NA,NA,NA,NA,NA,NA
a7585abf0f42e70c5ef462aea15fca83,Unassigned,NA,NA,NA,NA,NA,NA
caa5fe56a769e13c6567c52c7f5e9989,d__Eukaryota,NA,NA,NA,NA,NA,NA
b64b686723cb5eee9c8f6f327dff6fdc,d__Eukaryota,Vertebrata,Mammalia,Mammalia,Mammalia,Mammalia,NA
b5905c9e196abb5336cd09cdc9bf1e62,d__Eukaryota,NA,NA,NA,NA,NA,NA
f6bd832d1581084310cb09d3b66ec5b9,d__Eukaryota,Ciliophora,Intramacronucleata,Litostomatea,NA,NA,NA
a7c7b3c9b8422d4f7ec2a9bf5cafeb8e,d__Eukaryota,Gastrotricha,Gastrotricha,Chaetonotida,Chaetonotida,Chaetonotida,uncultured_eukaryote
d5e2273ae0633ebe0809b60074ae1a18,d__Eukaryota,NA,NA,NA,NA,NA,NA
ca7dfec8e23d13113119da51e8599fd9,d__Eukaryota,NA,NA,NA,NA,NA,NA
d4edf4ebb7a04c722f6fb4be192b6041,Unassigned,NA,NA,NA,NA,NA,NA
d3d2509712382e5bb42ad8ef68a5c86e,Unassigned,NA,NA,NA,NA,NA,NA
f96d4adf8592b963a329325064ed1a86,d__Eukaryota,Arthropoda,Insecta,Diptera,Diptera,Diptera,NA
e548b9a1bb6a1098f3ddbdf4ed4c6722,d__Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,NA,NA,NA
f7285a2307717f24a124e791a4b8108f,d__Eukaryota,Ciliophora,Postciliodesmatophora,Heterotrichea,Heterotrichea,Spirostomum,NA
c7173857cdc927f331dcc32647634ee7,d__Eukaryota,Ciliophora,Intramacronucleata,Conthreep,Phyllopharyngea,Tokophrya,NA
a7a3d31e9f436daa1b218e91f99b5a7e,d__Eukaryota,NA,NA,NA,NA,NA,NA
de776086a53c0b82cdbb7d30d5330e09,d__Eukaryota,NA,NA,NA,NA,NA,NA
fb34dfdd1273e98c8aa64b2f328771a7,d__Eukaryota,Cercozoa,Cercomonadidae,Cercomonadidae,Cercomonadidae,Paracercomonas,NA
b85de5be1ff10cc57671a7cd65463f20,d__Bacteria,NA,NA,NA,NA,NA,NA
c260257c51e69609a9c41b081eed4b71,d__Eukaryota,NA,NA,NA,NA,NA,NA
d156c6b347d3e253d0f3739a6d62b8f0,Unassigned,NA,NA,NA,NA,NA,NA
aaec42292ae14e00638922619b56b8b1,d__Eukaryota,NA,NA,NA,NA,NA,NA
ec4c3ff22500e153fa8c43c02edb8adf,Unassigned,NA,NA,NA,NA,NA,NA
c5b675bd3c6e4c66024b97c352d618fb,d__Eukaryota,Annelida,Clitellata,Haplotaxida,Haplotaxida,Haplotaxida,Stylaria_sp.
a43a2ae6806e0bcc9eed3cea3b209be7,Unassigned,NA,NA,NA,NA,NA,NA
d81b2ca8b1b22f9229e31a2237c84c07,d__Eukaryota,Ciliophora,Intramacronucleata,Litostomatea,Haptoria,Hemiophrys,NA
ab51a7c01dccea4587eadda5548e2825,Unassigned,NA,NA,NA,NA,NA,NA
a4cde5e291b473a4fc41f762005ec98f,Unassigned,NA,NA,NA,NA,NA,NA
dcf221e8f8e9ac7590f3ff67bdbe1c39,d__Bacteria,Proteobacteria,Alphaproteobacteria,NA,NA,NA,NA
e9b4d06fa77a7d97b6fd9827209eef10,d__Eukaryota,Ciliophora,Intramacronucleata,Litostomatea,Haptoria,NA,NA
b08dd1f5047d167b541f42162197204d,Unassigned,NA,NA,NA,NA,NA,NA
c3f1f94b47c5470826b396a24b1b1793,d__Eukaryota,Ascomycota,NA,NA,NA,NA,NA
bdb205cd8feb1422e4b85a8cfb59e78a,d__Eukaryota,Arthropoda,Insecta,Diptera,Diptera,Diptera,Ablabesmyia_rhamphe
bc19ac95d361844d7136f926b16f43cc,Unassigned,NA,NA,NA,NA,NA,NA
b3a9282251171dd2a9158faaad316d4e,d__Eukaryota,Arthropoda,Insecta,Ephemeroptera,Ephemeroptera,Ephemeroptera,Eurylophella_sp.
e1be403606cb7383a4ef5f898da0eb3b,d__Eukaryota,NA,NA,NA,NA,NA,NA
a34f7379708e5eedceda48c0f06d84fc,Unassigned,NA,NA,NA,NA,NA,NA
ab7a7b0f4385c555342a27a03d96678f,d__Eukaryota,NA,NA,NA,NA,NA,NA
f6b627c66c4f37b0ae0ae74e6633f18e,d__Eukaryota,NA,NA,NA,NA,NA,NA
c546b3cce527659edb2675dfcc26abd8,Unassigned,NA,NA,NA,NA,NA,NA
e599f74db46fab7250a0b0ce9e1ae28c,d__Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,NA,NA,NA
ed196658b1d3981e8e50294a66391bd9,d__Eukaryota,Ciliophora,Intramacronucleata,Conthreep,Oligohymenophorea,NA,NA
b07f3d788508ccbb90f38b5fdedd057c,d__Eukaryota,Incertae_Sedis,Incertae_Sedis,Incertae_Sedis,Incertae_Sedis,Telonema,uncultured_marine
f2955f274325b11e95f8016de632cfa8,d__Eukaryota,Incertae_Sedis,Incertae_Sedis,Incertae_Sedis,Incertae_Sedis,Telonema,uncultured_marine
f00c5fcd579d42e738a38473abbc6ea1,d__Eukaryota,Ciliophora,Intramacronucleata,Conthreep,Oligohymenophorea,Zoothamnium,NA
c27981bb48876a99017d08e6ace7ad6e,d__Eukaryota,Euglenozoa,NA,NA,NA,NA,NA
b80eea370ad30f8abe7fcefa4ce52f55,d__Eukaryota,Platyhelminthes,NA,NA,NA,NA,NA
c941fcb3c2bd74d1eb138e508571a96d,Unassigned,NA,NA,NA,NA,NA,NA
fc0cbb5e511fbfff67d07a0097ca773b,Unassigned,NA,NA,NA,NA,NA,NA
f57f106854a2a84bfd23c215551a8031,d__Eukaryota,Arthropoda,Insecta,Ephemeroptera,Ephemeroptera,Ephemeroptera,NA
a7c2a09a6dd00a27bc7364a00f89883b,d__Eukaryota,NA,NA,NA,NA,NA,NA
a12fdae589357dc3348374dbe52c1762,Unassigned,NA,NA,NA,NA,NA,NA
a1e4dd512f934b1f1b44791d745190a3,d__Eukaryota,NA,NA,NA,NA,NA,NA
d366cc00788a9a591d4cbab67496df60,d__Eukaryota,Euglenozoa,Euglenida,Heteronematina,Heteronematina,Petalomonas,uncultured_eukaryote
ab735bfa93f90a4c5c8564ab2d707d64,Unassigned,NA,NA,NA,NA,NA,NA
ed22900cce30f685407ff0e4ca311236,d__Bacteria,Desulfobacterota,Desulfuromonadia,Geobacterales,Geobacteraceae,NA,NA
f0510b6f690c9c15a186220173d2e272,Unassigned,NA,NA,NA,NA,NA,NA
d131d6c673ba9923b048262f2961c61e,Unassigned,NA,NA,NA,NA,NA,NA
b42026c6e926c770e40903dfdd676a20,d__Eukaryota,Arthropoda,Insecta,Diptera,Diptera,Diptera,NA
e539d46a6075e55c7b618e4f65ac8493,d__Eukaryota,NA,NA,NA,NA,NA,NA
e3cc36b399909b0432f8f25033e22452,d__Eukaryota,Apicomplexa,Conoidasida,Gregarinasina,Eugregarinorida,Eugregarinorida,Syncystis_mirabilis
fbdd19b5c11b17ccbe62e6da1915fa5e,Unassigned,NA,NA,NA,NA,NA,NA
bf0d61890d1f4880bb36507ffd44e27c,d__Eukaryota,NA,NA,NA,NA,NA,NA
cf575c7fd6f77eef7398d944d452a01b,d__Eukaryota,Cercozoa,Vampyrellidae,Vampyrellidae,Vampyrellidae,Vampyrellidae,Cercozoa_sp.
c89833c79183ad2bd0357f29802b843b,d__Bacteria,NA,NA,NA,NA,NA,NA
cb8b2b2de5da9583a0b02e4e5bc61d55,d__Eukaryota,NA,NA,NA,NA,NA,NA
d904b33bee5901874e54ad23dd2af192,Unassigned,NA,NA,NA,NA,NA,NA
f555d0f04aa3ce504469bb97b2ea7b04,d__Eukaryota,NA,NA,NA,NA,NA,NA
da98322cd5887064a2c9294191e9d98b,Unassigned,NA,NA,NA,NA,NA,NA
e0289fa7c9e25eafbf81fb691542885d,d__Eukaryota,NA,NA,NA,NA,NA,NA
d0b87b6c8ebeb754b9977acec6f39f63,d__Eukaryota,NA,NA,NA,NA,NA,NA
f2ef37ac125e8fdcef3b8303654e44ac,d__Eukaryota,Ochrophyta,Eustigmatophyceae,Eustigmatales,Eustigmatales,Nannochloropsis,NA
acfdc994b1ef1b6c968884af853ae6e9,d__Eukaryota,Incertae_Sedis,Incertae_Sedis,Incertae_Sedis,Incertae_Sedis,Telonema,uncultured_marine
cc19f751363c50b02a05364b68e66019,d__Eukaryota,Arthropoda,Insecta,Trichoptera,Trichoptera,Trichoptera,Rhyacophila_fasciata
df7ad616500244bf6f697b941d4b8dd2,d__Eukaryota,NA,NA,NA,NA,NA,NA
fb5e0976d267cd6a6188cce7449ea5cd,d__Eukaryota,Apicomplexa,Conoidasida,NA,NA,NA,NA
ea63d8f6bfac687a378e7473af431ac5,d__Eukaryota,NA,NA,NA,NA,NA,NA
b3862531ee58592497a0a58bd4eaa05b,d__Eukaryota,NA,NA,NA,NA,NA,NA
af27b8c2664bd9e453918a77541a714c,d__Eukaryota,Arthropoda,Insecta,Diptera,Diptera,Diptera,Belgica_antarctica
d9f5b33e1f75f5f44595c778d73933f8,d__Eukaryota,NA,NA,NA,NA,NA,NA
ec2471f38508d5dbce0d6480a3a88848,d__Eukaryota,NA,NA,NA,NA,NA,NA
bfe5285ff9fa8d210d177d0ad0e609ad,d__Eukaryota,Arthropoda,Insecta,Psocoptera,Psocoptera,Psocoptera,Liposcelis_bostrychophila
a3deab15216d9d5b41da919d5061c0a9,Unassigned,NA,NA,NA,NA,NA,NA
fbbddeebf9e2a744f23f3322a227d67e,d__Eukaryota,NA,NA,NA,NA,NA,NA
e122d79f26853ec157521c1cc6c6e7a4,d__Eukaryota,Centrohelida,Centrohelida,Centrohelida,NA,NA,NA
a0c47efb3154a21c12cf8aff4e5d3d17,d__Eukaryota,NA,NA,NA,NA,NA,NA
aab9e34fe8452487c9f0b0cb85875d2a,Unassigned,NA,NA,NA,NA,NA,NA
cec38fd99a2d0e49b366c6b27fe60af7,d__Eukaryota,Chytridiomycota,Chytridiomycetes,Chytridiales,NA,NA,NA
fae3f97c8ae03fded9a21ebab031d7fb,d__Eukaryota,NA,NA,NA,NA,NA,NA
d9c6357e69ef3d26913f4265744dc58e,Unassigned,NA,NA,NA,NA,NA,NA
e88c2306ccc3fa4c79f80e8717044696,d__Eukaryota,NA,NA,NA,NA,NA,NA
c1ca1dce68522d18cc874c8184fdde2f,d__Eukaryota,NA,NA,NA,NA,NA,NA
b554fd3b2f1874594460ca0fe4c5db4a,d__Eukaryota,Chlorophyta,Ulvophyceae,Ulvophyceae,Ulvophyceae,Ulvophyceae,NA
ba8ad47ce475edfde7e9cebf97359e9d,d__Eukaryota,NA,NA,NA,NA,NA,NA
ed0de25966f2536890115c7dbb90992c,d__Eukaryota,Arthropoda,Insecta,Plecoptera,Plecoptera,Plecoptera,NA
d274d270f0ad4eea01cd3f0b05abc53c,d__Eukaryota,Ciliophora,Intramacronucleata,Spirotrichea,Hypotrichia,NA,NA
f44b963fb5184011a68f4d653d5f5533,d__Eukaryota,NA,NA,NA,NA,NA,NA
bb89873975afd50081d94e71f1e5d7e0,d__Eukaryota,Ciliophora,Intramacronucleata,Conthreep,Phyllopharyngea,Tokophrya,NA
d723ade9f9bcd4932e13792497a5f48b,d__Bacteria,NA,NA,NA,NA,NA,NA
d96dba5ffa9d1c4f565c94c1e8fc5ff0,Unassigned,NA,NA,NA,NA,NA,NA
bfc67cb055a4d4b0f0913bf54b46ba72,Unassigned,NA,NA,NA,NA,NA,NA
d4f7de035086d3e6982943c76993cfdc,Unassigned,NA,NA,NA,NA,NA,NA
f582899ce4360258afd4c162cbc78262,Unassigned,NA,NA,NA,NA,NA,NA
eadd35a262c67f05ce5674334d7d9ecc,Unassigned,NA,NA,NA,NA,NA,NA
ea06261d208100db957faebc018a653b,d__Eukaryota,Amoebozoa,Tubulinea,Leptomyxida,Leptomyxida,NA,NA
bd370780447e4bcac8337bd59a2556f4,d__Eukaryota,NA,NA,NA,NA,NA,NA
f1497a86d409554b9d106b87f35aeab0,Unassigned,NA,NA,NA,NA,NA,NA
f9c8b12ebff0701e3100c46830b2b0d2,d__Eukaryota,Amoebozoa,Discosea,Vannellida,Vannellida,Vannella,Vannella_miroides
badeda638c87f993e45aacf247d71442,Unassigned,NA,NA,NA,NA,NA,NA
ad9e5f4a79645a0d3a7a319279904026,Unassigned,NA,NA,NA,NA,NA,NA
ad36b6303c4fdff94764b3b609654a0b,Unassigned,NA,NA,NA,NA,NA,NA
e4fac9986962ded18b5f50fc4b727504,d__Eukaryota,NA,NA,NA,NA,NA,NA
